,CMB,Eckhardt_digital,final_baseflow,streamflow,UKIH,Local_PH,Fixed_PH,Slide_PH
2020-05-20,0.4446890840242386,0.5378941710399501,0.7448625220451985,2.5550468930367867,1.1911517238835034,2.1972514053389847,2.555046893036787,1.4156622889827328
2020-05-21,0.44191714354491585,0.6453729969448059,0.937263640881055,3.6330797875166834,1.2567336369823499,2.765883159165572,2.555046893036787,2.555046893036787
2020-05-22,0.4464345643562542,0.736722207057999,0.9819549475717649,3.3345149129921587,1.3223155500811963,3.3345149129921587,2.555046893036787,3.3345149129921587
2020-05-23,0.44566829803769437,0.8260627263738238,1.0455644310059173,3.399514736886887,1.3878974631800427,3.3385064714381048,3.3464895883299963,3.3345149129921587
2020-05-24,0.443737096473215,0.9159467630383779,1.1605014464921062,3.531413203805889,1.4534793762788891,3.3424980298840503,3.3464895883299963,3.3464895883299963
2020-05-25,0.44630281763193247,0.9947189280343252,1.2365534923086754,3.3464895883299963,1.5190612893777353,3.3464895883299963,3.3464895883299963,3.3464895883299963
2020-05-26,0.4386444510405888,1.0858608051263712,1.309956574159432,3.786724784148732,1.584643202476582,3.2856535785055887,3.786724784148732,3.3464895883299963
2020-05-27,0.3949715379934369,1.2163683037479938,1.453396261045683,4.978636913296629,1.6502251155754282,3.224817568681181,3.786724784148732,3.786724784148732
2020-05-28,0.37147594851099325,1.3570793609038558,1.5481999038218135,5.42766350498415,1.7158070286742748,3.1639815588567735,3.786724784148732,4.649899869863613
2020-05-29,0.40992648256771114,1.4624726626803046,1.5787674676252865,4.649899869863614,1.781388941773121,3.103145549032366,2.9814735293835506,3.42977873087671
2020-05-30,0.44526921035409034,1.5180101193166466,1.5015286250033608,3.42977873087671,1.8469708548719674,3.042309539207958,2.9814735293835506,2.9814735293835506
2020-05-31,0.44829591595938195,1.5544203672185426,1.4117574741660877,2.98147352938355,1.9125527679708139,2.9814735293835506,2.9814735293835506,2.9814735293835506
2020-06-01,0.4482097212996656,1.5923462725973248,1.385645040191085,3.070485305420003,1.9781346810696603,2.779825252129213,2.4209173570758256,2.8736096556368866
2020-06-02,0.44803082257215365,1.6212211639739647,1.3712375168761375,2.8736096556368866,2.0437165941685067,2.578176974874875,2.4209173570758256,2.4209173570758256
2020-06-03,0.44202975091156255,1.6320904795562214,1.3412188146013935,2.4209173570758256,2.1092985072673534,2.3765286976205373,2.4209173570758256,2.1748804203661996
2020-06-04,0.4349727340826073,1.6334058923106198,1.2821533055257683,2.1748804203661996,2.1748804203661996,2.1748804203661996,2.1748804203661996,2.1748804203661996
2020-06-05,0.4363969773154474,1.636207584640599,1.2858445014431554,2.2170959853520187,2.1310266228592183,2.1627258737284576,2.1748804203661996,2.1748804203661996
2020-06-06,0.44016175736312996,1.6435651098555208,1.320220428651731,2.3448850873999003,2.0871728253522366,2.1505713270907156,2.1748804203661996,2.2170959853520187
2020-06-07,0.4426725921759601,1.6544246223202292,1.3907781448065446,2.449934617882466,2.0433190278452553,2.1384167804529737,2.449934617882466,2.3448850873999003
2020-06-08,0.44816431459410344,1.6816216865245888,1.5013245716327348,2.909260528728729,1.9994652303382738,2.1262622338152317,2.449934617882466,2.449934617882466
2020-06-09,0.44828404778460085,1.7096236465252905,1.5503051313795364,2.966833672180514,1.9556114328312924,2.1141076871774898,2.449934617882466,2.5582437363029693
2020-06-10,0.44474292914469743,1.7212808423612003,1.5110123923603902,2.5582437363029693,1.911757635324311,2.1019531405397482,2.3419515317004502,2.4633604563229894
2020-06-11,0.44295720440553454,1.7288944645807034,1.4655509866652003,2.4633604563229894,1.8679038378173296,2.0897985939020063,2.3419515317004502,2.3419515317004502
2020-06-12,0.4400842538029722,1.7316853909476404,1.4220150776318095,2.3419515317004502,1.8240500403103481,2.0776440472642643,2.3419515317004502,2.1277551642162997
2020-06-13,0.4332723308359325,1.7264797813387314,1.3593095778558706,2.1277551642162997,1.7801962428033669,2.0654895006265224,2.0533349539887804,2.0533349539887804
2020-06-14,0.4303415388661163,1.7187929385018663,1.3198539207702016,2.0533349539887804,1.7363424452963854,2.0533349539887804,2.0533349539887804,2.0533349539887804
2020-06-15,0.43896185060873105,1.7205700139806555,1.335965323612876,2.3010913908658654,1.6924886477894039,1.9918215023063166,2.0533349539887804,2.0533349539887804
2020-06-16,0.43675341611187385,1.7195826808651666,1.3056449902189096,2.2281080910035036,1.6486348502824226,1.930308050623853,1.8090772313000503,1.852369928160661
2020-06-17,0.4208173423659144,1.7048510357291184,1.22361293513489,1.852369928160661,1.6047810527754411,1.852369928160661,1.8090772313000503,1.8090772313000503
2020-06-18,0.4184353866601803,1.6892389932807048,1.18031788731995,1.8090772313000503,1.5609272552684597,1.8072811472589256,1.8090772313000503,1.5236730219223389
2020-06-19,0.3993997947157461,1.5236730219223389,1.0866881846190923,1.5236730219223389,1.5170734577614784,1.5236730219223389,1.2246800679381469,1.3737881815507171
2020-06-20,0.38676602608296157,1.3737881815507171,0.9979741835197924,1.3737881815507174,1.3737881815507171,1.3737881815507171,1.2246800679381469,1.2246800679381469
2020-06-21,0.37205844713897435,1.2246800679381469,0.9241137846300863,1.2246800679381467,1.2246800679381469,1.2246800679381469,1.2246800679381469,1.1433924684586672
2020-06-22,0.36302119159025314,1.1433924684586672,0.8862233329012308,1.1433924684586672,1.1433924684586672,1.1433924684586672,0.9654711816093178,1.107160679978103
2020-06-23,0.358738171142253,1.107160679978103,0.8512725030844684,1.107160679978103,1.107160679978103,1.107160679978103,0.9654711816093178,0.9654711816093178
2020-06-24,0.34031622411541484,0.9654711816093178,0.7862287584884803,0.9654711816093178,0.9654711816093178,0.9654711816093178,0.9654711816093178,0.8621986976987405
2020-06-25,0.3249932660359198,0.8621986976987405,0.7364331780868886,0.8621986976987405,0.8621986976987405,0.8621986976987405,0.7280669010247749,0.7898347554798549
2020-06-26,0.31315143861608247,0.7898347554798549,0.6983097672377223,0.7898347554798549,0.7898347554798549,0.7898347554798549,0.7280669010247749,0.7280669010247749
2020-06-27,0.30222847491541377,0.7280669010247749,0.6635978601146586,0.7280669010247749,0.7280669010247749,0.7280669010247749,0.7280669010247749,0.6831703432584668
2020-06-28,0.29376731403105283,0.6831703432584668,0.6315652557378039,0.6831703432584668,0.6831703432584668,0.6831703432584668,0.6039423275988489,0.642566787345262
2020-06-29,0.2857012599046756,0.642566787345262,0.6064596094138388,0.642566787345262,0.642566787345262,0.642566787345262,0.6039423275988489,0.6039423275988489
2020-06-30,0.27763245159886574,0.6039423275988489,0.5793347775916272,0.6039423275988489,0.6039423275988489,0.6039423275988489,0.6039423275988489,0.5795740857207207
2020-07-01,0.2723284082519762,0.5795740857207207,0.5543256904226032,0.5795740857207207,0.5795740857207207,0.5795740857207207,0.49998469344573754,0.5420654053338756
2020-07-02,0.26381665716702724,0.5420654053338756,0.5322532245544938,0.5420654053338756,0.5420654053338756,0.5420654053338756,0.49998469344573754,0.49998469344573754
2020-07-03,0.2537230336530126,0.49998469344573754,0.4999846934457374,0.4999846934457374,0.49998469344573754,0.49998469344573754,0.49998469344573754,0.47018554830893394
2020-07-04,0.24619386319245376,0.47018554830893394,0.47018554830893394,0.47018554830893394,0.47018554830893394,0.47018554830893394,0.4119594355319903,0.4458510625594344
2020-07-05,0.23978985389651508,0.4458510625594344,0.4458510625594344,0.4458510625594344,0.4458510625594344,0.4458510625594344,0.4119594355319903,0.4119594355319903
2020-07-06,0.23045421208323552,0.4119594355319903,0.4119594355319903,0.4119594355319903,0.4119594355319903,0.4119594355319903,0.4119594355319903,0.3874732860312396
2020-07-07,0.22338109732451236,0.3874732860312396,0.3874732860312396,0.3874732860312396,0.3874732860312396,0.3874732860312396,0.3621924006506506,0.379441371534034
2020-07-08,0.22099659273780634,0.379441371534034,0.379441371534034,0.379441371534034,0.379441371534034,0.379441371534034,0.3621924006506506,0.3621924006506506
2020-07-09,0.21576200574529605,0.3621924006506506,0.3621924006506506,0.3621924006506506,0.3621924006506506,0.3621924006506506,0.3621924006506506,0.34304601815648983
2020-07-10,0.20975998466325835,0.34304601815648983,0.34304601815648983,0.34304601815648983,0.34304601815648983,0.34304601815648983,0.3309583068797965,0.3375797852483734
2020-07-11,0.2080074847401625,0.3375797852483734,0.33313034769876904,0.3375797852483734,0.3375797852483734,0.3375797852483734,0.3309583068797965,0.3309583068797965
2020-07-12,0.2058605062158085,0.3309583068797965,0.33095830687979655,0.33095830687979655,0.3309583068797965,0.3309583068797965,0.3309583068797965,0.3309583068797965
2020-07-13,0.20642412638215743,0.32724841695632284,0.3326885971957374,0.3326885971957374,0.3326885971957374,0.3183098367974225,0.3030954626132382,0.3309583068797965
2020-07-14,0.2075091831022002,0.32383985587597885,0.3354044304984714,0.33603563004796466,0.33603563004796466,0.3056613667150484,0.3030954626132382,0.3030954626132382
2020-07-15,0.1965209013819171,0.3030954626132382,0.28439162030830195,0.30309546261323816,0.3030954626132382,0.2930128966326744,0.3030954626132382,0.2802123736755506
2020-07-16,0.18845064726347618,0.2802123736755506,0.2679271174297147,0.2802123736755506,0.2802123736755506,0.2802123736755506,0.24531333005901737,0.25896834452660994
2020-07-17,0.18059911879325946,0.25896834452660994,0.25834873219546484,0.25896834452660994,0.25896834452660994,0.25896834452660994,0.24531333005901737,0.24531333005901737
2020-07-18,0.17535200191721567,0.24531333005901737,0.24531333005901737,0.24531333005901737,0.24531333005901737,0.24531333005901737,0.24531333005901737,0.2409219798091842
2020-07-19,0.17362895218279562,0.2409219798091842,0.2409219798091842,0.2409219798091842,0.23754193813991076,0.2409219798091842,0.22977054622080417,0.22977054622080417
2020-07-20,0.16917134813353055,0.22977054622080417,0.22977054622080412,0.22977054622080412,0.22977054622080417,0.22977054622080417,0.22977054622080417,0.22977054622080417
2020-07-21,0.17198189718094545,0.22740762797755948,0.23676661951201203,0.23676661951201203,0.2287747275136311,0.23328634967851783,0.22977054622080417,0.22977054622080417
2020-07-22,0.1906278903514915,0.22697580544386495,0.26739643857416534,0.2862796852608859,0.227778908806458,0.23680215313623149,0.2862796852608859,0.23676661951201203
2020-07-23,0.20689755163209292,0.22832174669886277,0.28500637528282996,0.3341463667634301,0.2267830900992849,0.24031795659394514,0.2862796852608859,0.2862796852608859
2020-07-24,0.21155869721800521,0.23013766881217854,0.2855584963073792,0.3487143360454204,0.22578727139211183,0.24383376005165883,0.2862796852608859,0.30084988249582917
2020-07-25,0.19574559712816728,0.23010932355513233,0.27436912808766967,0.30084988249582917,0.22479145268493875,0.24734956350937248,0.2543811704247998,0.2802768736234151
2020-07-26,0.18847394010098564,0.2293271909663067,0.26914807702367205,0.2802768736234151,0.22379563397776567,0.2508653669670861,0.2543811704247998,0.2543811704247998
2020-07-27,0.17885469568590218,0.22763215943345871,0.2539734667641089,0.2543811704247998,0.2227998152705926,0.2543811704247998,0.2543811704247998,0.2543811704247998
2020-07-28,0.18233718299120122,0.2263565559542216,0.2458113658191972,0.26358635319402735,0.2218039965634195,0.2454900129290749,0.22996949587712717,0.2543811704247998
2020-07-29,0.18455920494838457,0.22536158502854084,0.2439966950113077,0.26955995993681175,0.2208081778562464,0.23659885543335002,0.22996949587712717,0.22996949587712717
2020-07-30,0.16925193644767708,0.2229612756306024,0.22996949587712717,0.22996949587712717,0.21981235914907332,0.22770769793762513,0.22996949587712717,0.21881654044190024
2020-07-31,0.16467215804364904,0.21881654044190024,0.21881654044190024,0.21881654044190024,0.21881654044190024,0.21881654044190024,0.21881654044190024,0.21881654044190024
2020-08-01,0.17618512554084276,0.21737284191059444,0.22917307637334,0.24745295240386223,0.21413812071043717,0.23489066798520744,0.21881654044190024,0.21881654044190024
2020-08-02,0.1859444853129607,0.21694821693845537,0.23424670709746173,0.2733240214735569,0.2094597009789741,0.25096479552851464,0.21881654044190024,0.24745295240386217
2020-08-03,0.18362500918804986,0.2163133193114248,0.23609897533514787,0.2670389230718218,0.204781281247511,0.2670389230718218,0.2670389230718218,0.2670389230718218
2020-08-04,0.19684701246603303,0.21706723481063095,0.24564426993794308,0.3040430458983984,0.20010286151604792,0.25791352892433655,0.2670389230718218,0.2670389230718218
2020-08-05,0.20168930150684777,0.21830919566582302,0.2564530464644303,0.31832723819381875,0.19542444178458485,0.24878813477685124,0.2670389230718218,0.2801056906387638
2020-08-06,0.18841211385831513,0.2180884525138986,0.25509035112229755,0.2801056906387638,0.19074602205312174,0.23966274062936596,0.22047607184079912,0.2586323505636887
2020-08-07,0.18047195883663672,0.21709013030951266,0.24578397534774574,0.2586323505636887,0.18606760232165867,0.23053734648188068,0.22047607184079912,0.22047607184079912
2020-08-08,0.1653617666121924,0.21473927392735426,0.22047607184079912,0.22047607184079912,0.1813891825901956,0.22047607184079912,0.22047607184079912,0.20397118516018103
2020-08-09,0.1583697331675702,0.20397118516018103,0.20397118516018103,0.20397118516018103,0.17671076285873252,0.20397118516018103,0.18138592502990492,0.19286252470128462
2020-08-10,0.1534871787274839,0.19286252470128462,0.19286252470128462,0.19286252470128462,0.17203234312726945,0.19286252470128462,0.18138592502990492,0.18138592502990492
2020-08-11,0.14828042721034884,0.18138592502990492,0.18138592502990492,0.18138592502990492,0.16735392339580635,0.18138592502990492,0.18138592502990492,0.17497719624670502
2020-08-12,0.1452960514623699,0.17497719624670502,0.17497719624670505,0.17497719624670505,0.16267550366434327,0.17497719624670502,0.15574284670956373,0.16508584078724559
2020-08-13,0.1405742335790763,0.16508584078724559,0.16508584078724556,0.16508584078724556,0.1579970839328802,0.16508584078724559,0.15574284670956373,0.15574284670956373
2020-08-14,0.1359764146529219,0.15574284670956373,0.15574284670956376,0.15574284670956376,0.1533186642014171,0.15574284670956373,0.15574284670956373,0.14453467285093427
2020-08-15,0.13026879733424473,0.14453467285093427,0.14453467285093427,0.14453467285093427,0.14453467285093427,0.14453467285093427,0.13928340500702788,0.13968210597384884
2020-08-16,0.12772782524883622,0.13968210597384884,0.13968210597384884,0.13968210597384884,0.13968210597384884,0.13968210597384884,0.13928340500702788,0.13928340500702788
2020-08-17,0.12751707999526604,0.1380748939234148,0.13928340500702785,0.13928340500702785,0.13928340500702788,0.13928340500702788,0.13928340500702788,0.13928340500702788
2020-08-18,0.1282891593432609,0.13659871881219868,0.1407468814276777,0.1407468814276777,0.13770768463217387,0.13763616352804497,0.13667489631020607,0.13763533118474724
